Store Destination;Store Address;Operator;Shipping Vehicle;No Polisi;Shipping Driver;Shipping co-driver;Sending Time;Delivered Time;Received By
Apotek Agus Sari;Jln Angga Jaya no 21;Ahmad Agus;Box A001;B 1234 GA;Dimas Ahmad;Andi Wahyu;01/05/2023 10:00;01/05/2023 13:30;Dian Ayu
Apotek Agus Sari;Jln Angga Jaya no 21;Ahmad Agus;Box A001;B 1234 GA;Dimas Ahmad;Andi Wahyu;01/05/2023 10:00;01/05/2023 13:30;Dian Ayu
Apotek Agus Sari;Jln Angga Jaya no 21;Ahmad Agus;Box A001;B 1234 GA;Dimas Ahmad;Andi Wahyu;01/05/2023 10:00;01/05/2023 13:30;Dian Ayu
Toko Maju Bersama;Jln Agus Salim no 22;Ahmad Agus;Box A002;B 3214 JS;Hari Saputra;Dadang Bima;01/05/2023 11:00;01/05/2023 13:00;Eriawan
Toko Maju Bersama;Jln Agus Salim no 22;Ahmad Agus;Box A002;B 3214 JS;Hari Saputra;Dadang Bima;01/05/2023 11:00;01/05/2023 13:00;Eriawan
Toko Maju Bersama;Jln Agus Salim no 22;Ahmad Agus;Box A002;B 3214 JS;Hari Saputra;Dadang Bima;01/05/2023 11:00;01/05/2023 13:00;Eriawan
Toko Anak Sehat;Jln Imam Bonjol no 33;Fitrianto;Box A001;B 1234 GA;Ginanjar;Hari Saputra;02/05/2023 09:00;02/05/2023 12:00;Aji
Toko Anak Sehat;Jln Imam Bonjol no 33;Fitrianto;Box A001;B 1234 GA;Ginanjar;Hari Saputra;02/05/2023 09:00;02/05/2023 12:00;Aji
Toko Anak Sehat;Jln Imam Bonjol no 33;Fitrianto;Box A001;B 1234 GA;Ginanjar;Hari Saputra;02/05/2023 09:00;02/05/2023 12:00;Aji
Toko Anak Sehat;Jln Imam Bonjol no 33;Fitrianto;Box A001;B 1234 GA;Ginanjar;Hari Saputra;02/05/2023 09:00;02/05/2023 12:00;Aji
Apotek Agung;Pasar Senen no 301;Fitrianto;Box A001;B 1234 GA;Ginanjar;Hari Saputra;02/05/2023 09:00;02/05/2023 14:00;Jamal
Apotek Agung;Pasar Senen no 301;Fitrianto;Box A001;B 1234 GA;Ginanjar;Hari Saputra;02/05/2023 09:00;02/05/2023 14:00;Jamal
Apotek Agung;Pasar Senen no 301;Fitrianto;Box A001;B 1234 GA;Ginanjar;Hari Saputra;02/05/2023 09:00;02/05/2023 14:00;Jamal
